,date,count,Index,WeekDayIndex,WeekDayAvg,Remaining1
1273,2010-08-03,-3.49615638040852,1273,6,0.377689773437632,-3.87384615384615
1274,2010-08-04,-2.49615638040852,1274,0,1.41782211421513,-3.91397849462366
1275,2010-08-05,-2.49615638040852,1275,1,0.863290624199773,-3.35944700460829
1276,2010-08-06,-1.49615638040852,1276,2,1.8955486887159,-3.39170506912442
1277,2010-08-07,-4.49615638040852,1277,3,1.18076669651456,-5.67692307692308
1278,2010-08-08,-6.49615638040852,1278,4,-6.16384868810083,-0.332307692307692
1279,2010-08-09,-1.49615638040852,1279,5,0.422305158053017,-1.91846153846154
1280,2010-08-10,-2.49615638040852,1280,6,0.377689773437632,-2.87384615384615
1281,2010-08-11,-3.49615638040852,1281,0,1.41782211421513,-4.91397849462366
1282,2010-08-12,-0.496156380408522,1282,1,0.863290624199773,-1.3594470046083
1283,2010-08-13,-1.49615638040852,1283,2,1.8955486887159,-3.39170506912442
1284,2010-08-14,-1.49615638040852,1284,3,1.18076669651456,-2.67692307692308
1285,2010-08-15,-6.49615638040852,1285,4,-6.16384868810083,-0.332307692307692
1286,2010-08-16,-0.496156380408522,1286,5,0.422305158053017,-0.918461538461538
1287,2010-08-17,3.50384361959148,1287,6,0.377689773437632,3.12615384615385
1288,2010-08-18,-1.49615638040852,1288,0,1.41782211421513,-2.91397849462366
1289,2010-08-19,-1.49615638040852,1289,1,0.863290624199773,-2.35944700460829
1290,2010-08-20,1.50384361959148,1290,2,1.8955486887159,-0.391705069124424
1291,2010-08-21,-5.49615638040852,1291,3,1.18076669651456,-6.67692307692308
1292,2010-08-22,-6.49615638040852,1292,4,-6.16384868810083,-0.332307692307692
1293,2010-08-23,6.50384361959148,1293,5,0.422305158053017,6.08153846153846
1294,2010-08-24,-0.496156380408522,1294,6,0.377689773437632,-0.873846153846154
1295,2010-08-25,-4.49615638040852,1295,0,1.41782211421513,-5.91397849462366
1296,2010-08-26,-0.496156380408522,1296,1,0.863290624199773,-1.3594470046083
1297,2010-08-27,-1.49615638040852,1297,2,1.8955486887159,-3.39170506912442
1298,2010-08-28,-1.49615638040852,1298,3,1.18076669651456,-2.67692307692308
1299,2010-08-29,-5.49615638040852,1299,4,-6.16384868810083,0.667692307692308
1300,2010-08-30,2.50384361959148,1300,5,0.422305158053017,2.08153846153846
1301,2010-08-31,-2.49615638040852,1301,6,0.377689773437632,-2.87384615384615
1302,2010-09-01,-0.496156380408522,1302,0,1.41782211421513,-1.91397849462366
1303,2010-09-02,0.503843619591478,1303,1,0.863290624199773,-0.359447004608295
1304,2010-09-03,-3.49615638040852,1304,2,1.8955486887159,-5.39170506912442
1305,2010-09-04,-0.496156380408522,1305,3,1.18076669651456,-1.67692307692308
1306,2010-09-05,-6.49615638040852,1306,4,-6.16384868810083,-0.332307692307692
1307,2010-09-06,-1.49615638040852,1307,5,0.422305158053017,-1.91846153846154
1308,2010-09-07,-1.49615638040852,1308,6,0.377689773437632,-1.87384615384615
1309,2010-09-08,-2.49615638040852,1309,0,1.41782211421513,-3.91397849462366
1310,2010-09-09,-3.49615638040852,1310,1,0.863290624199773,-4.35944700460829
1311,2010-09-10,7.50384361959148,1311,2,1.8955486887159,5.60829493087558
1312,2010-09-11,-1.49615638040852,1312,3,1.18076669651456,-2.67692307692308
1313,2010-09-12,-6.49615638040852,1313,4,-6.16384868810083,-0.332307692307692
1314,2010-09-13,-1.49615638040852,1314,5,0.422305158053017,-1.91846153846154
1315,2010-09-14,-4.49615638040852,1315,6,0.377689773437632,-4.87384615384615
1316,2010-09-15,-2.49615638040852,1316,0,1.41782211421513,-3.91397849462366
1317,2010-09-16,-1.49615638040852,1317,1,0.863290624199773,-2.35944700460829
1318,2010-09-17,-0.496156380408522,1318,2,1.8955486887159,-2.39170506912442
1319,2010-09-18,-2.49615638040852,1319,3,1.18076669651456,-3.67692307692308
1320,2010-09-19,-6.49615638040852,1320,4,-6.16384868810083,-0.332307692307692
1321,2010-09-20,0.503843619591478,1321,5,0.422305158053017,0.081538461538462
1322,2010-09-21,-2.49615638040852,1322,6,0.377689773437632,-2.87384615384615
1323,2010-09-22,-3.49615638040852,1323,0,1.41782211421513,-4.91397849462366
1324,2010-09-23,-1.49615638040852,1324,1,0.863290624199773,-2.35944700460829
1325,2010-09-24,-1.49615638040852,1325,2,1.8955486887159,-3.39170506912442
1326,2010-09-25,-0.496156380408522,1326,3,1.18076669651456,-1.67692307692308
1327,2010-09-26,-4.49615638040852,1327,4,-6.16384868810083,1.66769230769231
1328,2010-09-27,-6.49615638040852,1328,5,0.422305158053017,-6.91846153846154
1329,2010-09-28,1.50384361959148,1329,6,0.377689773437632,1.12615384615385
1330,2010-09-29,-0.496156380408522,1330,0,1.41782211421513,-1.91397849462366
1331,2010-09-30,3.50384361959148,1331,1,0.863290624199773,2.6405529953917
1332,2010-10-01,3.50384361959148,1332,2,1.8955486887159,1.60829493087558
1333,2010-10-02,-4.49615638040852,1333,3,1.18076669651456,-5.67692307692308
1334,2010-10-03,-6.49615638040852,1334,4,-6.16384868810083,-0.332307692307692
1335,2010-10-04,-6.49615638040852,1335,5,0.422305158053017,-6.91846153846154
1336,2010-10-05,-3.49615638040852,1336,6,0.377689773437632,-3.87384615384615
1337,2010-10-06,-2.49615638040852,1337,0,1.41782211421513,-3.91397849462366
1338,2010-10-07,-1.49615638040852,1338,1,0.863290624199773,-2.35944700460829
1339,2010-10-08,-2.49615638040852,1339,2,1.8955486887159,-4.39170506912442
1340,2010-10-09,0.503843619591478,1340,3,1.18076669651456,-0.676923076923077
1341,2010-10-10,-6.49615638040852,1341,4,-6.16384868810083,-0.332307692307692
1342,2010-10-11,-1.49615638040852,1342,5,0.422305158053017,-1.91846153846154
1343,2010-10-12,-2.49615638040852,1343,6,0.377689773437632,-2.87384615384615
1344,2010-10-13,-2.49615638040852,1344,0,1.41782211421513,-3.91397849462366
1345,2010-10-14,-4.49615638040852,1345,1,0.863290624199773,-5.35944700460829
1346,2010-10-15,-1.49615638040852,1346,2,1.8955486887159,-3.39170506912442
1347,2010-10-16,-1.49615638040852,1347,3,1.18076669651456,-2.67692307692308
1348,2010-10-17,-6.49615638040852,1348,4,-6.16384868810083,-0.332307692307692
1349,2010-10-18,-1.49615638040852,1349,5,0.422305158053017,-1.91846153846154
1350,2010-10-19,0.503843619591478,1350,6,0.377689773437632,0.126153846153846
1351,2010-10-20,1.50384361959148,1351,0,1.41782211421513,0.086021505376344
1352,2010-10-21,-2.49615638040852,1352,1,0.863290624199773,-3.35944700460829
1353,2010-10-22,-1.49615638040852,1353,2,1.8955486887159,-3.39170506912442
1354,2010-10-23,-0.496156380408522,1354,3,1.18076669651456,-1.67692307692308
1355,2010-10-24,-6.49615638040852,1355,4,-6.16384868810083,-0.332307692307692
1356,2010-10-25,0.503843619591478,1356,5,0.422305158053017,0.081538461538462
1357,2010-10-26,-1.49615638040852,1357,6,0.377689773437632,-1.87384615384615
1358,2010-10-27,0.503843619591478,1358,0,1.41782211421513,-0.913978494623656
1359,2010-10-28,1.50384361959148,1359,1,0.863290624199773,0.640552995391705
1360,2010-10-29,1.50384361959148,1360,2,1.8955486887159,-0.391705069124424
1361,2010-10-30,-0.496156380408522,1361,3,1.18076669651456,-1.67692307692308
1362,2010-10-31,-6.49615638040852,1362,4,-6.16384868810083,-0.332307692307692
1363,2010-11-01,-1.49615638040852,1363,5,0.422305158053017,-1.91846153846154
1364,2010-11-02,0.503843619591478,1364,6,0.377689773437632,0.126153846153846
1365,2010-11-03,-1.49615638040852,1365,0,1.41782211421513,-2.91397849462366
1366,2010-11-04,-1.49615638040852,1366,1,0.863290624199773,-2.35944700460829
1367,2010-11-05,0.503843619591478,1367,2,1.8955486887159,-1.39170506912442
1368,2010-11-06,0.503843619591478,1368,3,1.18076669651456,-0.676923076923077
1369,2010-11-07,-6.49615638040852,1369,4,-6.16384868810083,-0.332307692307692
1370,2010-11-08,4.50384361959148,1370,5,0.422305158053017,4.08153846153846
1371,2010-11-09,-2.49615638040852,1371,6,0.377689773437632,-2.87384615384615
1372,2010-11-10,1.50384361959148,1372,0,1.41782211421513,0.086021505376344
1373,2010-11-11,-0.496156380408522,1373,1,0.863290624199773,-1.3594470046083
1374,2010-11-12,3.50384361959148,1374,2,1.8955486887159,1.60829493087558
1375,2010-11-13,-1.49615638040852,1375,3,1.18076669651456,-2.67692307692308
1376,2010-11-14,-6.49615638040852,1376,4,-6.16384868810083,-0.332307692307692
1377,2010-11-15,5.50384361959148,1377,5,0.422305158053017,5.08153846153846
1378,2010-11-16,-3.49615638040852,1378,6,0.377689773437632,-3.87384615384615
1379,2010-11-17,-0.496156380408522,1379,0,1.41782211421513,-1.91397849462366
1380,2010-11-18,-1.49615638040852,1380,1,0.863290624199773,-2.35944700460829
1381,2010-11-19,2.50384361959148,1381,2,1.8955486887159,0.608294930875576
1382,2010-11-20,-0.496156380408522,1382,3,1.18076669651456,-1.67692307692308
1383,2010-11-21,-6.49615638040852,1383,4,-6.16384868810083,-0.332307692307692
1384,2010-11-22,3.50384361959148,1384,5,0.422305158053017,3.08153846153846
1385,2010-11-23,-2.49615638040852,1385,6,0.377689773437632,-2.87384615384615
1386,2010-11-24,-1.49615638040852,1386,0,1.41782211421513,-2.91397849462366
1387,2010-11-25,0.503843619591478,1387,1,0.863290624199773,-0.359447004608295
1388,2010-11-26,-1.49615638040852,1388,2,1.8955486887159,-3.39170506912442
1389,2010-11-27,-0.496156380408522,1389,3,1.18076669651456,-1.67692307692308
1390,2010-11-28,-6.49615638040852,1390,4,-6.16384868810083,-0.332307692307692
1391,2010-11-29,2.50384361959148,1391,5,0.422305158053017,2.08153846153846
1392,2010-11-30,-1.49615638040852,1392,6,0.377689773437632,-1.87384615384615
1393,2010-12-01,3.50384361959148,1393,0,1.41782211421513,2.08602150537634
1394,2010-12-02,0.503843619591478,1394,1,0.863290624199773,-0.359447004608295
1395,2010-12-03,-0.496156380408522,1395,2,1.8955486887159,-2.39170506912442
1396,2010-12-04,3.50384361959148,1396,3,1.18076669651456,2.32307692307692
1397,2010-12-05,-6.49615638040852,1397,4,-6.16384868810083,-0.332307692307692
1398,2010-12-06,-4.49615638040852,1398,5,0.422305158053017,-4.91846153846154
1399,2010-12-07,-4.49615638040852,1399,6,0.377689773437632,-4.87384615384615
1400,2010-12-08,6.50384361959148,1400,0,1.41782211421513,5.08602150537634
1401,2010-12-09,-1.49615638040852,1401,1,0.863290624199773,-2.35944700460829
1402,2010-12-10,1.50384361959148,1402,2,1.8955486887159,-0.391705069124424
1403,2010-12-11,-2.49615638040852,1403,3,1.18076669651456,-3.67692307692308
1404,2010-12-12,-4.49615638040852,1404,4,-6.16384868810083,1.66769230769231
1405,2010-12-13,4.50384361959148,1405,5,0.422305158053017,4.08153846153846
1406,2010-12-14,3.50384361959148,1406,6,0.377689773437632,3.12615384615385
1407,2010-12-15,1.50384361959148,1407,0,1.41782211421513,0.086021505376344
1408,2010-12-16,0.503843619591478,1408,1,0.863290624199773,-0.359447004608295
1409,2010-12-17,-3.49615638040852,1409,2,1.8955486887159,-5.39170506912442
1410,2010-12-18,-2.49615638040852,1410,3,1.18076669651456,-3.67692307692308
1411,2010-12-19,-5.49615638040852,1411,4,-6.16384868810083,0.667692307692308
1412,2010-12-20,-4.49615638040852,1412,5,0.422305158053017,-4.91846153846154
1413,2010-12-21,-1.49615638040852,1413,6,0.377689773437632,-1.87384615384615
1414,2010-12-22,3.50384361959148,1414,0,1.41782211421513,2.08602150537634
1415,2010-12-23,6.50384361959148,1415,1,0.863290624199773,5.64055299539171
1416,2010-12-24,-2.49615638040852,1416,2,1.8955486887159,-4.39170506912442
1417,2010-12-25,-6.49615638040852,1417,3,1.18076669651456,-7.67692307692308
1418,2010-12-26,-6.49615638040852,1418,4,-6.16384868810083,-0.332307692307692
1419,2010-12-27,-6.49615638040852,1419,5,0.422305158053017,-6.91846153846154
1420,2010-12-28,-6.49615638040852,1420,6,0.377689773437632,-6.87384615384615
1421,2010-12-29,-6.49615638040852,1421,0,1.41782211421513,-7.91397849462366
1422,2010-12-30,-5.49615638040852,1422,1,0.863290624199773,-6.35944700460829
1423,2010-12-31,-6.49615638040852,1423,2,1.8955486887159,-8.39170506912442
1424,2011-01-01,-6.49615638040852,1424,3,1.18076669651456,-7.67692307692308
1425,2011-01-02,-6.49615638040852,1425,4,-6.16384868810083,-0.332307692307692
1426,2011-01-03,-6.49615638040852,1426,5,0.422305158053017,-6.91846153846154
1427,2011-01-04,-5.49615638040852,1427,6,0.377689773437632,-5.87384615384615
1428,2011-01-05,-4.49615638040852,1428,0,1.41782211421513,-5.91397849462366
1429,2011-01-06,-2.49615638040852,1429,1,0.863290624199773,-3.35944700460829
1430,2011-01-07,-3.49615638040852,1430,2,1.8955486887159,-5.39170506912442
1431,2011-01-08,-6.49615638040852,1431,3,1.18076669651456,-7.67692307692308
1432,2011-01-09,-6.49615638040852,1432,4,-6.16384868810083,-0.332307692307692
1433,2011-01-10,-2.49615638040852,1433,5,0.422305158053017,-2.91846153846154
1434,2011-01-11,-3.49615638040852,1434,6,0.377689773437632,-3.87384615384615
1435,2011-01-12,0.503843619591478,1435,0,1.41782211421513,-0.913978494623656
1436,2011-01-13,-3.49615638040852,1436,1,0.863290624199773,-4.35944700460829
1437,2011-01-14,-2.49615638040852,1437,2,1.8955486887159,-4.39170506912442
1438,2011-01-15,-5.49615638040852,1438,3,1.18076669651456,-6.67692307692308
1439,2011-01-16,-6.49615638040852,1439,4,-6.16384868810083,-0.332307692307692
1440,2011-01-17,-0.496156380408522,1440,5,0.422305158053017,-0.918461538461538
1441,2011-01-18,-1.49615638040852,1441,6,0.377689773437632,-1.87384615384615
1442,2011-01-19,-1.49615638040852,1442,0,1.41782211421513,-2.91397849462366
1443,2011-01-20,-0.496156380408522,1443,1,0.863290624199773,-1.3594470046083
1444,2011-01-21,-1.49615638040852,1444,2,1.8955486887159,-3.39170506912442
1445,2011-01-22,-5.49615638040852,1445,3,1.18076669651456,-6.67692307692308
1446,2011-01-23,-6.49615638040852,1446,4,-6.16384868810083,-0.332307692307692
1447,2011-01-24,-1.49615638040852,1447,5,0.422305158053017,-1.91846153846154
1448,2011-01-25,-0.496156380408522,1448,6,0.377689773437632,-0.873846153846154
1449,2011-01-26,-6.49615638040852,1449,0,1.41782211421513,-7.91397849462366
1450,2011-01-27,-2.49615638040852,1450,1,0.863290624199773,-3.35944700460829
1451,2011-01-28,-3.49615638040852,1451,2,1.8955486887159,-5.39170506912442
1452,2011-01-29,-5.49615638040852,1452,3,1.18076669651456,-6.67692307692308
1453,2011-01-30,-6.49615638040852,1453,4,-6.16384868810083,-0.332307692307692
1454,2011-01-31,-3.49615638040852,1454,5,0.422305158053017,-3.91846153846154
1455,2011-02-01,-3.49615638040852,1455,6,0.377689773437632,-3.87384615384615
1456,2011-02-02,-1.49615638040852,1456,0,1.41782211421513,-2.91397849462366
1457,2011-02-03,-1.49615638040852,1457,1,0.863290624199773,-2.35944700460829
1458,2011-02-04,-3.49615638040852,1458,2,1.8955486887159,-5.39170506912442
1459,2011-02-05,-1.49615638040852,1459,3,1.18076669651456,-2.67692307692308
1460,2011-02-06,-6.49615638040852,1460,4,-6.16384868810083,-0.332307692307692
1461,2011-02-07,-1.49615638040852,1461,5,0.422305158053017,-1.91846153846154
1462,2011-02-08,-0.496156380408522,1462,6,0.377689773437632,-0.873846153846154
1463,2011-02-09,5.50384361959148,1463,0,1.41782211421513,4.08602150537634
1464,2011-02-10,0.503843619591478,1464,1,0.863290624199773,-0.359447004608295
1465,2011-02-11,-3.49615638040852,1465,2,1.8955486887159,-5.39170506912442
1466,2011-02-12,-5.49615638040852,1466,3,1.18076669651456,-6.67692307692308
1467,2011-02-13,-6.49615638040852,1467,4,-6.16384868810083,-0.332307692307692
1468,2011-02-14,-0.496156380408522,1468,5,0.422305158053017,-0.918461538461538
1469,2011-02-15,1.50384361959148,1469,6,0.377689773437632,1.12615384615385
1470,2011-02-16,-5.49615638040852,1470,0,1.41782211421513,-6.91397849462366
1471,2011-02-17,2.50384361959148,1471,1,0.863290624199773,1.64055299539171
1472,2011-02-18,3.50384361959148,1472,2,1.8955486887159,1.60829493087558
1473,2011-02-19,2.50384361959148,1473,3,1.18076669651456,1.32307692307692
1474,2011-02-20,-5.49615638040852,1474,4,-6.16384868810083,0.667692307692308
1475,2011-02-21,0.503843619591478,1475,5,0.422305158053017,0.081538461538462
1476,2011-02-22,0.503843619591478,1476,6,0.377689773437632,0.126153846153846
1477,2011-02-23,-2.49615638040852,1477,0,1.41782211421513,-3.91397849462366
1478,2011-02-24,1.50384361959148,1478,1,0.863290624199773,0.640552995391705
1479,2011-02-25,0.503843619591478,1479,2,1.8955486887159,-1.39170506912442
1480,2011-02-26,-0.496156380408522,1480,3,1.18076669651456,-1.67692307692308
1481,2011-02-27,-5.49615638040852,1481,4,-6.16384868810083,0.667692307692308
1482,2011-02-28,-0.496156380408522,1482,5,0.422305158053017,-0.918461538461538
1483,2011-03-01,1.50384361959148,1483,6,0.377689773437632,1.12615384615385
1484,2011-03-02,-1.49615638040852,1484,0,1.41782211421513,-2.91397849462366
1485,2011-03-03,-2.49615638040852,1485,1,0.863290624199773,-3.35944700460829
1486,2011-03-04,-0.496156380408522,1486,2,1.8955486887159,-2.39170506912442
1487,2011-03-05,7.50384361959148,1487,3,1.18076669651456,6.32307692307692
1488,2011-03-06,-6.49615638040852,1488,4,-6.16384868810083,-0.332307692307692
1489,2011-03-07,-0.496156380408522,1489,5,0.422305158053017,-0.918461538461538
1490,2011-03-08,-2.49615638040852,1490,6,0.377689773437632,-2.87384615384615
1491,2011-03-09,-3.49615638040852,1491,0,1.41782211421513,-4.91397849462366
1492,2011-03-10,-3.49615638040852,1492,1,0.863290624199773,-4.35944700460829
1493,2011-03-11,-2.49615638040852,1493,2,1.8955486887159,-4.39170506912442
1494,2011-03-12,-5.49615638040852,1494,3,1.18076669651456,-6.67692307692308
1495,2011-03-13,-6.49615638040852,1495,4,-6.16384868810083,-0.332307692307692
1496,2011-03-14,-6.49615638040852,1496,5,0.422305158053017,-6.91846153846154
1497,2011-03-15,2.50384361959148,1497,6,0.377689773437632,2.12615384615385
1498,2011-03-16,3.50384361959148,1498,0,1.41782211421513,2.08602150537634
1499,2011-03-17,-3.49615638040852,1499,1,0.863290624199773,-4.35944700460829
1500,2011-03-18,1.50384361959148,1500,2,1.8955486887159,-0.391705069124424
1501,2011-03-19,-0.496156380408522,1501,3,1.18076669651456,-1.67692307692308
1502,2011-03-20,-6.49615638040852,1502,4,-6.16384868810083,-0.332307692307692
1503,2011-03-21,0.503843619591478,1503,5,0.422305158053017,0.081538461538462
1504,2011-03-22,-2.49615638040852,1504,6,0.377689773437632,-2.87384615384615
1505,2011-03-23,0.503843619591478,1505,0,1.41782211421513,-0.913978494623656
1506,2011-03-24,1.50384361959148,1506,1,0.863290624199773,0.640552995391705
1507,2011-03-25,5.50384361959148,1507,2,1.8955486887159,3.60829493087558
1508,2011-03-26,0.503843619591478,1508,3,1.18076669651456,-0.676923076923077
1509,2011-03-27,-5.49615638040852,1509,4,-6.16384868810083,0.667692307692308
1510,2011-03-28,-3.49615638040852,1510,5,0.422305158053017,-3.91846153846154
1511,2011-03-29,-0.496156380408522,1511,6,0.377689773437632,-0.873846153846154
1512,2011-03-30,-1.49615638040852,1512,0,1.41782211421513,-2.91397849462366
1513,2011-03-31,0.503843619591478,1513,1,0.863290624199773,-0.359447004608295
1514,2011-04-01,1.50384361959148,1514,2,1.8955486887159,-0.391705069124424
1515,2011-04-02,-5.49615638040852,1515,3,1.18076669651456,-6.67692307692308
1516,2011-04-03,-6.49615638040852,1516,4,-6.16384868810083,-0.332307692307692
1517,2011-04-04,5.50384361959148,1517,5,0.422305158053017,5.08153846153846
